date,equity,n_open
2024-03-18,2293471.1186700054,7
2024-03-19,2248356.9181700055,8
2024-03-20,2267431.195770005,6
2024-03-21,2299793.4607700054,8
2024-03-22,2303528.4852700057,10
2024-03-26,2311025.0501700058,10
2024-03-27,2311553.8367700055,10
2024-03-28,2310337.9856700054,10
2024-04-01,2317783.4927700055,10
2024-04-02,2362439.6828700057,10
2024-04-03,2416995.7251700056,10
2024-04-04,2416737.3703700053,10
2024-04-05,2429815.017270005,10
2024-04-08,2449695.902270005,10
2024-04-09,2425339.618870005,10
2024-04-10,2427875.694870005,10
2024-04-12,2430917.008670005,10
2024-04-15,2408106.6669700053,10
2024-04-16,2406284.2179700052,10
2024-04-18,2414658.9608700057,10
2024-04-19,2419837.223370005,10
2024-04-22,2430971.6429700055,10
2024-04-23,2450519.9554700055,10
2024-04-24,2455051.6028700056,10
2024-04-25,2491762.6953700054,10
2024-04-26,2499686.2653700053,10
2024-04-29,2488769.579370005,10
2024-04-30,2512795.5537700057,10
2024-05-02,2509427.9178700056,10
2024-05-03,2505942.331270005,10
2024-05-06,2447589.6474700053,10
2024-05-07,2409813.973495005,10
2024-05-08,2391857.218645005,10
2024-05-09,2357540.9614450056,10
2024-05-10,2377436.021445005,9
2024-05-13,2373999.583945005,10
2024-05-14,2400165.8561450057,10
2024-05-15,2429520.3061450054,10
2024-05-16,2429041.3870200054,10
2024-05-17,2477276.8870200054,10
2024-05-21,2461138.637020006,10
2024-05-22,2455757.3648200054,10
2024-05-23,2480617.3648200054,10
2024-05-24,2467458.8370200056,10
2024-05-27,2459199.0009200056,10
2024-05-28,2416810.0148200057,10
2024-05-29,2422547.171339506,10
2024-05-30,2407169.0943395053,10
2024-05-31,2414749.1805395056,10
2024-06-03,2489844.1077395054,10
2024-06-04,2189208.1600070056,7
2024-06-05,2268252.6597070056,8
2024-06-06,2290321.2343070055,10
2024-06-07,2329033.7017070055,10
2024-06-10,2366840.2024070052,10
2024-06-11,2379532.218307006,10
2024-06-12,2395645.1036070054,10
2024-06-13,2427180.518707006,10
2024-06-14,2453661.6291070054,10
2024-06-18,2464343.5495070056,10
2024-06-19,2425523.5181070054,10
2024-06-20,2422131.0590070058,10
2024-06-21,2431922.0359070054,10
2024-06-24,2453605.1282070056,10
2024-06-25,2458682.923307006,10
2024-06-26,2446677.3731070054,10
2024-06-27,2467542.0027070055,10
2024-06-28,2455137.494707006,10
2024-07-01,2486939.550307005,10
2024-07-02,2495347.734707006,10
2024-07-03,2505500.138707006,10
2024-07-04,2524675.4511070056,10
2024-07-05,2560690.7305070055,10
2024-07-08,2535463.2181070056,10
2024-07-09,2543516.9565070053,10
2024-07-10,2511881.9581070053,10
2024-07-11,2505346.8772070054,10
2024-07-12,2493862.1581070055,10
2024-07-15,2522300.3669070057,10
2024-07-16,2516339.444107006,10
2024-07-18,2493032.3103070054,10
2024-07-19,2426546.1037795055,10
2024-07-22,2458641.308879506,10
2024-07-23,2456335.1830795053,10
2024-07-24,2411807.515477006,9
2024-07-25,2436340.0450745057,10
2024-07-26,2466134.4102745056,10
2024-07-29,2467991.8216745052,10
2024-07-30,2457827.4989745053,10
2024-07-31,2480685.731874506,10
2024-08-01,2468007.833274506,10
2024-08-02,2449365.6542745056,10
2024-08-05,2348838.5619495064,10
2024-08-06,2363215.889324506,9
2024-08-07,2424887.131991506,10
2024-08-08,2422465.895891506,10
2024-08-09,2481053.226791506,10
2024-08-12,2488338.302891506,10
2024-08-13,2440165.5188165056,10
2024-08-14,2473768.576216506,10
2024-08-16,2577614.891116506,10
2024-08-19,2635510.9905165057,10
2024-08-20,2604058.785016506,10
2024-08-21,2638646.461916506,10
2024-08-22,2647514.4217165057,10
2024-08-23,2675406.386016506,10
2024-08-26,2690592.8279165057,10
2024-08-27,2683059.7325165058,10
2024-08-28,2665099.9039165056,10
2024-08-29,2639414.305416506,10
2024-08-30,2676264.114116506,10
2024-09-02,2641911.874216506,10
2024-09-03,2694218.7199165057,10
2024-09-04,2698188.111216506,10
2024-09-05,2718701.195491506,10
2024-09-06,2734242.113291506,10
2024-09-09,2755767.5752915065,10
2024-09-10,2772588.442491506,10
2024-09-11,2759454.6050915057,10
2024-09-12,2795805.958491506,10
2024-09-13,2834726.519091506,10
2024-09-16,2849948.666691506,10
2024-09-17,2826777.5686915065,10
2024-09-18,2799613.581091506,10
2024-09-19,2749907.189291506,10
2024-09-20,2800435.922616506,10
2024-09-23,2798841.407216506,10
2024-09-24,2770367.546216506,10
2024-09-25,2768364.187616506,10
2024-09-26,2766425.627816506,10
2024-09-27,2776898.952016506,10
2024-09-30,2792574.920416506,10
2024-10-01,2816767.985416506,10
2024-10-03,2807341.9619665057,10
2024-10-04,2753706.702316506,10
2024-10-07,2710172.0055165063,10
2024-10-08,2739547.051716506,10
2024-10-09,2778329.635916506,10
2024-10-10,2779820.845716506,10
2024-10-11,2760115.188916506,10
2024-10-14,2788924.907116506,10
2024-10-15,2782535.791516506,10
2024-10-16,2805434.716116506,10
2024-10-17,2745095.375716506,10
2024-10-18,2736418.1475165063,10
2024-10-21,2734289.3419915056,8
2024-10-22,2636885.593541506,8
2024-10-23,2689434.200441506,5
2024-10-24,2693296.2426415063,5
2024-10-25,2682793.110891506,4
2024-10-28,2697058.710891506,4
2024-10-29,2720515.2646415066,5
2024-10-30,2732430.428241506,5
2024-10-31,2792641.4173165066,8
2024-11-01,2846308.150366506,10
2024-11-04,2861060.983566506,10
2024-11-05,2851918.3767665066,10
2024-11-06,2880185.3143665064,10
2024-11-07,2895541.600766506,10
2024-11-08,2834943.607566506,10
2024-11-11,2818875.357566506,10
2024-11-12,2799567.407566506,10
2024-11-13,2707878.857566506,10
2024-11-14,2735435.9293165063,7
2024-11-18,2732520.236116506,8
2024-11-19,2747096.672516506,8
2024-11-21,2804188.3511915063,9
2024-11-22,2791920.0443915064,9
2024-11-25,2860410.6943915063,9
2024-11-26,2883484.551191507,9
2024-11-27,2869588.0079915063,9
2024-11-28,2852350.6443915064,9
2024-11-29,2910261.5079915063,9
2024-12-02,2914984.9943915065,9
2024-12-03,2885408.3579915063,9
2024-12-04,2903685.144391506,9
2024-12-05,2430717.538224506,9
2024-12-06,2418139.2382245064,9
2024-12-09,2422441.8839745065,10
2024-12-10,2432204.8444570065,10
2024-12-11,2896592.8643740066,10
2024-12-12,2882832.6263740067,10
2024-12-13,2900688.1973740067,10
2024-12-16,2925063.7873740066,10
2024-12-17,2920838.8163740067,10
2024-12-18,2886956.219374006,10
2024-12-19,2858624.2813740065,10
2024-12-20,2795472.7333740066,10
2024-12-23,2767064.805874007,7
2024-12-24,2766669.6348740063,7
2024-12-26,2737554.9256240064,9
2024-12-27,2720219.415001007,10
2024-12-30,2708080.165201007,10
2024-12-31,2756929.4502010066,10
2025-01-01,2803010.5900010066,10
2025-01-02,2798779.4186010067,10
2025-01-03,2816175.799001007,10
2025-01-06,2733446.700401007,10
2025-01-07,2749855.6284010066,9
2025-01-08,2733472.4446510067,10
2025-01-09,2691170.031451007,10
2025-01-10,2638866.365601007,7
2025-01-13,2582517.9468510067,6
2025-01-14,2591993.446101007,4
2025-01-15,2577143.404501007,4
2025-01-16,2584211.8098010067,2
2025-01-17,2585283.0170010068,2
2025-01-20,2582092.553051007,1
2025-01-21,2570430.968651007,1
2025-01-22,2562849.2390510067,1
2025-01-23,2562874.358951007,0
2025-01-24,2562874.358951007,0
2025-01-27,2562874.358951007,0
2025-01-28,2562874.358951007,0
2025-01-29,2562874.358951007,0
2025-01-30,2562874.358951007,0
2025-01-31,2562874.358951007,0
2025-02-03,2562874.358951007,0
2025-02-04,2562874.358951007,0
2025-02-05,2562874.358951007,0
2025-02-06,2562874.358951007,0
2025-02-07,2562874.358951007,0
2025-02-10,2562874.358951007,0
2025-02-11,2562874.358951007,0
2025-02-12,2562874.358951007,0
2025-02-13,2562874.358951007,0
2025-02-14,2562874.358951007,0
2025-02-17,2562874.358951007,0
2025-02-18,2562874.358951007,0
2025-02-19,2562874.358951007,0
2025-02-20,2562874.358951007,0
2025-02-21,2562874.358951007,0
2025-02-24,2562874.358951007,0
2025-02-25,2562874.358951007,0
2025-02-27,2562874.358951007,0
2025-02-28,2562874.358951007,0
2025-03-03,2562874.358951007,0
2025-03-04,2562874.358951007,0
2025-03-05,2562874.358951007,0
2025-03-06,2562874.358951007,0
2025-03-07,2562874.358951007,0
2025-03-10,2562874.358951007,0
2025-03-11,2562874.358951007,0
2025-03-12,2562874.358951007,0
2025-03-13,2562874.358951007,0
2025-03-17,2562874.358951007,0
2025-03-18,2562874.358951007,0
2025-03-19,2562874.358951007,0
2025-03-20,2562874.358951007,0
2025-03-21,2562874.358951007,0
2025-03-24,2562874.358951007,0
2025-03-25,2562874.358951007,0
2025-03-26,2562874.358951007,0
2025-03-27,2562874.358951007,0
2025-03-28,2562874.358951007,0
2025-04-01,2562874.358951007,0
2025-04-02,2562874.358951007,0
2025-04-03,2562874.358951007,0
2025-04-04,2562874.358951007,0
2025-04-07,2562874.358951007,0
2025-04-08,2562874.358951007,0
2025-04-09,2562874.358951007,0
2025-04-11,2562874.358951007,0
2025-04-15,2562874.358951007,0
2025-04-16,2562874.358951007,0
2025-04-17,2562874.358951007,0
2025-04-21,2562874.358951007,0
2025-04-22,2562874.358951007,0
2025-04-23,2562874.358951007,0
2025-04-24,2562874.358951007,0
2025-04-25,2562874.358951007,0
2025-04-28,2562874.358951007,0
2025-04-29,2562874.358951007,0
2025-04-30,2562874.358951007,0
2025-05-02,2562874.358951007,0
2025-05-05,2562874.358951007,0
2025-05-06,2562874.358951007,0
2025-05-07,2562874.358951007,0
2025-05-08,2562874.358951007,0
2025-05-09,2562874.358951007,0
2025-05-12,2562874.358951007,0
2025-05-13,2562874.358951007,0
2025-05-14,2562874.358951007,0
2025-05-15,2562874.358951007,0
2025-05-16,2562874.358951007,0
2025-05-19,2562874.358951007,0
2025-05-20,2562874.358951007,0
2025-05-21,2562874.358951007,0
2025-05-22,2562874.358951007,0
2025-05-23,2562874.358951007,0
2025-05-26,2561467.6564110066,3
2025-05-27,2563186.6809610063,6
2025-05-28,2584454.930061007,9
2025-05-29,2579609.955261007,10
2025-05-30,2605232.0856610066,10
2025-06-02,2651332.692861007,10
2025-06-03,2646370.712061007,10
2025-06-04,2647669.1404610067,10
2025-06-05,2685214.7272610064,10
2025-06-06,2742446.4564610063,10
2025-06-09,2778779.6292610066,10
2025-06-10,2768941.167261007,10
2025-06-11,2727212.331261006,10
2025-06-12,2677708.6000610064,10
2025-06-13,2675445.2032610066,10
2025-06-16,2703671.0748610063,10
2025-06-17,2702427.484061006,10
2025-06-18,2703858.3752610064,10
2025-06-19,2646587.654461006,10
2025-06-20,2700950.0983610065,9
2025-06-23,2715020.5749610066,10
2025-06-24,2710521.992261007,10
2025-06-25,2722206.712261007,10
2025-06-26,2748172.688261007,10
2025-06-27,2796065.9198610066,10
2025-06-30,2833120.425061007,10
2025-07-01,2849452.709461007,10
2025-07-02,2858336.2018610067,10
2025-07-03,2883463.717161007,10
2025-07-04,2964782.683561007,10
2025-07-07,2960265.2419610065,10
2025-07-08,2967823.639561007,10
2025-07-09,2987654.0163610065,10
2025-07-10,2973734.3791610072,10
2025-07-11,2918710.4735610075,10
2025-07-14,2967914.390536007,10
2025-07-15,2981420.9025360066,10
2025-07-16,3001952.348136007,10
2025-07-17,3005772.5389360064,10
2025-07-18,3009170.080136007,10
2025-07-21,3016577.1929360065,10
2025-07-22,3054979.675411007,9
2025-07-23,3126547.9288110067,10
2025-07-24,3090426.146411007,10
2025-07-25,3009512.5793610066,10
2025-07-28,2950657.835911007,10
2025-07-29,2930537.6842110073,10
2025-07-30,2920878.447211007,10
2025-07-31,2938276.5722610075,10
2025-08-01,2914444.259261008,10
2025-08-04,2924981.959261007,9
2025-08-05,2948693.384261007,9
2025-08-06,2936556.700386007,10
2025-08-07,2969300.050386007,10
2025-08-08,2941329.7153860065,10
2025-08-11,2941755.146511006,9
2025-08-12,2960380.082511007,10
2025-08-13,3002142.384261007,10
2025-08-14,3035817.889261007,10
2025-08-18,3011293.4692610074,10
2025-08-19,3056370.7892610068,10
2025-08-20,3085163.0242610066,10
2025-08-21,3102108.939261007,10
2025-08-22,3126429.0492610075,10
2025-08-25,3167064.5592610072,10
2025-08-26,3119142.5442610076,10
2025-08-28,3071149.804261007,10
2025-08-29,3059680.174261007,9
2025-09-01,3085759.2092610067,9
2025-09-02,3080704.984261007,9
2025-09-03,3117638.7392610065,10
2025-09-04,3100236.1642610068,10
2025-09-05,3099989.7842610064,10
2025-09-08,3095709.7292610067,10
2025-09-09,3079451.7492610067,10
2025-09-10,3089225.069261007,10
2025-09-11,3088902.9292610064,10
2025-09-12,3108130.3492610073,10
2025-09-15,3123297.6442610067,10
2025-09-16,3138903.408636007,10
2025-09-17,3127602.318636007,10
2025-09-18,3140444.989636007,10
2025-09-19,3163289.816136007,10
2025-09-22,3151696.1761360066,10
2025-09-23,3152933.996136007,10
2025-09-24,3146283.556136007,10
2025-09-25,3141194.346136007,10
2025-09-26,3075195.7831360074,10
2025-09-29,3054553.8231360074,10
2025-09-30,3047187.045236007,9
2025-10-01,3095821.0852360073,9
2025-10-03,3119424.848986007,10
2025-10-06,3085035.999736008,10
2025-10-07,3104481.679736007,10
2025-10-08,3074851.819736007,10
2025-10-09,3059104.8997360077,10
2025-10-10,3057364.2896547564,10
2025-10-13,3056106.1446547573,10
2025-10-14,3036366.5246797577,9
2025-10-15,3079910.9271797575,9
2025-10-16,3077276.994679757,10
2025-10-17,3041516.1596797574,10
2025-10-20,3052860.7571797576,10
2025-10-21,3068338.682179757,10
2025-10-23,3017069.032179757,10
2025-10-24,3038001.8221797575,10
2025-10-27,3063889.657179758,10
2025-10-28,3044383.0096797575,10
2025-10-29,3051227.544679757,10
2025-10-30,3027091.1421797574,10
2025-10-31,3048800.6059297575,10
2025-11-03,3078582.7659297576,10
2025-11-04,3044586.6691057575,10
2025-11-06,2987983.3909370075,10
2025-11-07,2994612.3441370074,9
2025-11-10,2979083.095287007,10
2025-11-11,2973981.2411870076,10
2025-11-12,3008207.4106370066,10
2025-11-13,3027681.6406370075,10
2025-11-14,3048156.085637008,10
2025-11-17,3081780.890637007,10
2025-11-18,3068395.8806370073,10
2025-11-19,3048728.458137007,10
2025-11-20,3004949.492287007,10
2025-11-21,2953300.8687870074,10
2025-11-24,2975329.0187870073,10
2025-11-25,2980792.108787008,10
2025-11-26,3038558.5912870076,10
2025-11-27,3033470.8337870073,10
2025-11-28,3017783.0987870074,10
2025-12-01,3044781.296287007,10
2025-12-02,3013598.3762870077,10
2025-12-03,2992190.6512870076,10
2025-12-04,2953266.2262870073,10
2025-12-05,2991551.3687870074,10
2025-12-08,2932216.5444120076,8
2025-12-09,2944052.0162870074,7
2025-12-10,2919474.6962870075,7
2025-12-11,2917750.2087870073,7
2025-12-12,2956038.1937870076,7
2025-12-15,2965290.8287870074,7
2025-12-16,2951462.4637870076,7
2025-12-17,2969521.4187870077,7
2025-12-18,2986609.9262870075,7
2025-12-19,3026010.4787870073,7
2025-12-22,3072975.0912870076,7
2025-12-23,3082562.2387870075,7
2025-12-24,3077312.0337870074,7
2025-12-26,3083595.1824620073,6
2025-12-29,3068492.9074620074,6
2025-12-30,3098028.4274620074,6
2025-12-31,3105211.5274620075,6
2026-01-01,3126739.1124620074,6
2026-01-02,3123943.8924620077,6
2026-01-05,3115920.3915320076,9
2026-01-06,3125595.6195320077,10
2026-01-07,3115789.3868320077,10
2026-01-08,3005189.693232008,10
2026-01-09,2980673.385232007,9
2026-01-12,2976535.2989820074,7
2026-01-13,2997061.269657008,6
2026-01-14,3026211.4421570078,6
2026-01-16,3033795.234657008,6
2026-01-19,3029970.909657008,6
2026-01-20,3000545.3146570083,5
2026-01-21,2992184.4296570076,5
2026-01-22,3003042.3621570077,5
2026-01-23,2995380.832157008,5
2026-01-27,3026051.479657008,5
2026-01-28,3084543.517157008,5
2026-01-29,3121608.7596570076,5
2026-01-30,3054583.307157008,5
2026-02-01,2942531.114657008,5
2026-02-02,2949683.3171570078,4
2026-02-03,2994992.982157008,4
2026-02-04,3018951.562157008,4
2026-02-05,2979825.717157008,4
2026-02-06,2980417.124657008,4
2026-02-09,3022423.009657008,4
2026-02-10,3023486.457157008,4
2026-02-11,3006422.5421570083,4
2026-02-12,3027415.897157008,4
2026-02-13,2982619.909657008,4
2026-02-16,2989924.5646570083,4
2026-02-17,2972111.390657008,3
2026-02-18,2983503.330657008,3
2026-02-19,2977676.788157008,3
2026-02-20,2985922.8506570077,3
2026-02-23,2986714.648157008,3
2026-02-24,2983812.973157008,3
2026-02-25,3002739.8206570083,3
2026-02-26,3011869.720657008,3
2026-02-27,2994107.668157008,3
2026-03-02,2989093.051007008,2
2026-03-04,2969660.036007008,2
2026-03-05,2986300.600507008,1
2026-03-06,2982878.7905070083,1
2026-03-09,2990420.7305070083,1
2026-03-10,2990612.775507008,1
2026-03-11,2982477.253007008,1
2026-03-12,2981517.045507008,1
2026-03-13,2976750.9555070084,1
2026-03-16,2986667.2255070084,1
2026-03-17,3006953.6630070084,1
2026-03-18,2994959.863007008,1
2026-03-19,2982267.760507008,1
2026-03-20,2962033.6830070084,1
2026-03-23,2958454.989882008,0
2026-03-24,2958454.989882008,0
2026-03-25,2958454.989882008,0
2026-03-27,2958454.989882008,0
2026-03-30,2958454.989882008,0
2026-04-01,2958454.989882008,0
2026-04-02,2958454.989882008,0
2026-04-06,2958454.989882008,0
2026-04-07,2958454.989882008,0
2026-04-08,2958454.989882008,0
2026-04-09,2958454.989882008,0
2026-04-10,2958454.989882008,0
2026-04-13,2958454.989882008,0
2026-04-15,2958454.989882008,0
2026-04-16,2958454.989882008,0
2026-04-17,2958454.989882008,0
2026-04-20,2958454.989882008,0
2026-04-21,2958454.989882008,0
2026-04-22,2958454.989882008,0
2026-04-23,2958454.989882008,0
2026-04-24,2958454.989882008,0
2026-04-27,2958454.989882008,0
2026-04-28,2958454.989882008,0
2026-04-29,2956880.8792570084,2
2026-04-30,2954127.4426942584,4
2026-05-04,2963006.0348942587,4
2026-05-05,2907912.827894259,7
2026-05-06,2923539.6231942587,10
2026-05-07,3005457.145994259,10
2026-05-08,2980295.578894259,10
2026-05-11,2924374.615969259,10
2026-05-12,2821445.1659692586,10
2026-05-13,2878285.2759692585,10
2026-05-14,2902915.885969259,10
2026-05-15,2872241.815969259,10
2026-05-18,2804646.717469259,10
2026-05-19,2845118.0974692586,10
2026-05-20,2859049.1844692584,9
2026-05-21,2893145.8144692588,9
2026-05-22,2852661.206969259,10
2026-05-25,2888964.276969259,10
2026-05-26,2897186.776969259,10
2026-05-27,2931025.6969692586,10
2026-05-29,2930040.3669692585,10
2026-06-01,2887614.079469259,10
2026-06-02,2903415.529469259,10
2026-06-03,2893143.029469259,10
2026-06-04,2876044.029469259,10
2026-06-05,2875412.6794692585,10
2026-06-08,2817938.7529692585,10
2026-06-09,2876167.4742317586,10
2026-06-10,2838847.2142317593,10
2026-06-11,2798008.8096385086,10
2026-06-12,2857182.781988509,9
2026-06-15,2875331.954588509,10
2026-06-16,2895242.7636885084,10
2026-06-17,2894387.851788509,10
2026-06-18,2900336.5642885086,10
2026-06-19,2917936.112688509,10
2026-06-22,2944042.8846885087,10
2026-06-23,2933374.867588509,10
2026-06-24,2926477.1395885088,10
2026-06-25,2926983.161488509,10
2026-06-29,2947777.281688509,10
2026-06-30,2980239.2089977586,10
2026-07-01,3008510.219997759,10
2026-07-02,2999813.937397759,10
2026-07-03,2978365.957497759,10
2026-07-06,2997786.289897758,10
2026-07-07,2971982.1836977582,10
2026-07-08,2924769.1170977587,10
2026-07-09,2981090.461247759,10
2026-07-10,2994801.046647759,10
2026-07-13,3016020.3383477586,10
2026-07-14,2980554.0775477584,10
2026-07-15,2960947.757397759,10
2026-07-16,2954651.6875477587,10
2026-07-17,2939891.2906477586,10
2026-07-20,2963358.004647759,10
2026-07-21,2960360.4547477583,10
2026-07-22,2903193.606747759,10
2026-07-23,2888805.529947759,10
2026-07-24,2908287.396847759,10
2026-07-27,2976779.203747759,10
2026-07-28,2946621.8678477593,10
2026-07-29,2954335.428247759,10
2026-07-30,2904946.1372477594,10
2026-07-31,2929837.683547759,10
2026-08-03,2934752.500947759,10
2026-08-04,2999674.9808977586,10
2026-08-05,3066426.847197759,10
2026-08-06,3075610.880897759,10
2026-08-07,3022982.5134977587,10
2026-08-10,3038783.0971977594,10
2026-08-11,3012991.097197759,10
2026-08-12,3005964.4062727587,10
2026-08-13,3030798.906272759,10
2026-08-14,3011505.656272759,10
2026-08-17,3015991.7062727595,10
2026-08-18,3027488.306272759,10
2026-08-19,3013161.256272759,10
2026-08-20,3095340.106272759,10
2026-08-21,3089593.556272759,10
2026-08-24,3109978.648897759,10
2026-08-25,3084825.898897759,10
2026-08-26,3076868.148897759,10
2026-08-27,3081898.0988977593,10
2026-08-28,3134184.298897759,10
2026-08-31,3119938.7488977592,10
2026-09-01,3066051.225647759,10
2026-09-02,3137120.630897759,10
2026-09-03,3172157.173397759,10
2026-09-04,3140862.1233977587,10
2026-09-07,3178780.823397759,10
2026-09-08,3195499.2758977595,10
2026-09-09,3172467.644022759,10
