symbol,entry_date,exit_date,entry,exit,qty,pnl,ret_pct,r_mult,hold,reason
NIITLTD,2018-04-04,2018-04-19,47.969625,44.35,2105,-7852.702499999999,-7.776796253879407,-0.6355601933684009,11,ema_close
VMART,2018-03-06,2018-05-03,451.71537225,502.19,227,11172.747674250015,10.89605441250291,0.8915645478688006,39,ema_close
JAICORPLTD,2018-04-09,2018-05-03,160.09924999999998,153.1,644,-4754.007999999987,-4.610889807416325,-0.37722447206714554,17,ema_close
DATAMATICS,2018-04-10,2018-05-03,127.61824999999999,124.0,637,-2502.2952499999956,-3.078125581568462,-0.2518391486224413,16,ema_close
SPARC,2018-04-12,2018-05-03,427.86699999999996,415.0,213,-2961.658499999976,-3.24972479765906,-0.2659265209325434,14,ema_close
PURVA,2018-04-19,2018-05-03,160.34987499999997,151.55,603,-5534.786249999976,-5.724201531182959,-0.4683065580775374,9,ema_close
SECURKLOUD,2018-04-10,2018-05-04,762.5015,736.0,135,-3826.1024999999936,-3.716910720831362,-0.3041537215005122,17,ema_close
REPCOHOME,2018-05-03,2018-05-04,591.9762499999999,587.0,174,-1121.2124999999942,-1.0885149530914402,-0.08908050942646283,1,ema_close
POWERMECH,2018-04-19,2018-05-11,518.2365605,499.44,194,-3888.761136999994,-3.8679556843037455,-0.3165363844448804,15,ema_close
KRBL,2018-05-10,2018-05-11,547.715875,480.78,189,-12878.048924999996,-12.440359702920786,-1.0179567384455641,1,stop
EXCELINDUS,2018-04-04,2018-05-14,1033.27675,1250.0,97,20719.030249999996,20.67193034199211,1.6916428909431815,27,ema_close
SDBL,2018-05-10,2018-05-15,59.704088,53.4,1737,-11182.090355999986,-10.78249114198008,-0.8813678038928326,3,ema_close
NATHBIOGEN,2018-04-09,2018-05-16,541.1494999999999,523.9,190,-3526.2574999999633,-3.429597551138791,-0.28065008808474035,26,ema_close
TAKE,2018-04-10,2018-05-17,194.835875,212.8,528,9204.162000000026,8.947081742517927,0.731954001270164,26,ema_close
GREAVESCOT,2018-05-08,2018-05-21,141.65325,130.5,723,-8299.678499999995,-8.103943961751666,-0.6630470882127841,9,ema_close
ICICIBANK,2018-05-09,2018-05-21,305.7625,289.5,335,-5690.393749999988,-5.555373860430879,-0.45463365674138406,8,ema_close
WINDMACHIN,2018-05-09,2018-05-21,137.3425,120.56,746,-12744.589400000012,-12.438902743142155,-1.0179591836734703,8,stop
WELENT,2018-05-11,2018-06-06,169.72325,169.55,590,-352.30374999999185,-0.35182274673622277,-0.028786472707988658,18,ema_close
MAHLIFE,2018-05-14,2018-06-07,172.07902475,172.19,576,-184.03185599998687,-0.18567036305799217,-0.01519327471427211,18,ema_close
WELENT,2019-05-28,2019-06-07,139.3475,125.9,678,-9330.805499999988,-9.87620875867883,-0.808236675965349,7,ema_close
DALMIASUG,2019-05-29,2019-06-07,120.40024999999999,113.5,782,-5617.887999999992,-5.966765019175616,-0.48803518961974146,6,ema_close
WALCHANNAG,2019-05-29,2019-06-10,100.85149999999999,90.4,934,-9972.784999999989,-10.587348725601492,-0.8658719539390987,7,ema_close
LINDEINDIA,2019-05-29,2019-06-10,584.3572499999999,550.0,161,-5752.89224999999,-6.114795358490023,-0.5004008696595934,7,ema_close
ASHOKA,2019-05-28,2019-06-20,145.412625,133.45,650,-7992.5625,-8.456108952025316,-0.6918645951287448,16,ema_close
NAM-INDIA,2019-05-28,2019-08-22,223.45725,231.0,423,2946.3007500000094,3.117039165209463,0.25506962436715624,59,ema_close
EIDPARRY,2020-01-06,2020-01-22,223.90837499999998,220.75,404,-1498.940999999977,-1.657039402836068,-0.13556705504071562,12,ema_close
ATGL,2020-01-03,2020-01-23,177.292125,167.3,513,-5340.5223750000005,-5.871876711952096,-0.48035783293055034,14,ema_close
JAYBARMARU,2020-01-23,2020-01-29,48.22025,48.2,1777,-250.11274999998568,-0.29188981807434,-0.023854921401634158,4,ema_close
MIDHANI,2020-01-10,2020-01-31,168.72075,164.3,541,-2613.841499999995,-2.8636074697391933,-0.23430282603687969,15,ema_close
RAIN,2020-01-13,2020-01-31,118.49549999999999,111.05,769,-5939.08312499999,-6.51765256908489,-0.5331624728176447,14,ema_close
PRESTIGE,2020-01-22,2020-02-01,383.9575,337.04,232,-11080.343200000003,-12.438902743142148,-1.0179591836734705,8,stop
CDSL,2020-01-03,2020-02-03,126.56211624999999,128.15,719,911.338791250033,1.0014914316826984,0.08192213201604191,22,ema_close
KNRCON,2020-01-13,2020-02-04,139.44774999999998,141.5,653,1109.1205000000045,1.2180189354077116,0.09963191623528085,17,ema_close
VIPIND,2020-01-14,2020-02-04,454.08237499999996,452.9,201,-465.2396249999874,-0.5097368071156555,-0.04171068547705767,16,ema_close
GUJENERGY,2020-01-03,2020-02-18,255.33674999999997,285.9,356,10626.066000000006,11.689856630508542,0.9564757624552396,33,ema_close
ASTRAL,2020-01-31,2020-02-19,681.850375,665.7,119,-2119.940374999991,-2.612688304233891,-0.213808747260198,14,ema_close
DIXON,2020-01-10,2020-02-20,837.4884999999999,897.8,109,6329.303000000014,6.9334683401623,0.5674013201287899,30,ema_close
THYROCARE,2020-02-04,2020-02-25,201.3483155,199.05,455,-1272.1529275000066,-1.388608835915498,-0.11361771186654422,14,ema_close
TITAN,2020-02-05,2020-02-26,1278.9895,1256.0,72,-1881.3239999999932,-2.042980024464619,-0.1671865352438899,14,ema_close
BALKRISIND,2020-02-18,2020-02-28,1268.1625,1113.2,74,-11673.166999999987,-12.438902743142132,-1.0179591836734692,7,stop
AARTIIND,2020-01-31,2020-03-02,494.23249999999996,493.0,188,-463.4199999999837,-0.498753117206965,-0.04081632653061082,21,ema_close
CROMPTON,2020-02-01,2020-03-02,280.39925,281.5,279,110.76300000000629,0.14158383091253723,0.011584729750432898,20,ema_close
BSOFT,2020-02-03,2020-03-02,79.548375,91.0,1128,12660.81300000001,14.10981053981305,1.1537512688398637,19,ema_close
HUHTAMAKI,2020-02-20,2020-03-02,294.9355,276.0,322,-6319.410999999993,-6.654166758494647,-0.544464634975239,6,ema_close
UNITDSPR,2020-01-29,2020-03-03,653.63,666.95,130,1514.8412500000122,1.782755534476706,0.14589489169901207,24,ema_close
INDIAGLYCO,2020-02-19,2020-03-09,178.45572675,155.01,494,-11773.626364499985,-13.355274265525901,-1.0924803020829899,12,ema_close
NAVINFLUOR,2020-01-10,2020-03-17,1092.674875,1300.0,83,16938.235375000004,18.676655761852313,1.5283678415725916,46,ema_close
EPL,2020-06-23,2020-06-30,194.535125,174.8,461,-9299.349624999988,-10.36939987058891,-0.8484550554413477,5,ema_close
STAR,2020-06-23,2020-07-01,412.16193524999994,367.02,217,-9994.90829924999,-11.175094376937604,-0.9143878435760521,6,ema_close
FDC,2020-06-24,2020-07-07,273.532125,265.0,326,-2997.447749999992,-3.3614424631110427,-0.2750236486612793,9,ema_close
ORIENTELEC,2020-06-29,2020-07-07,198.49499999999998,186.95,442,-5309.469749999989,-6.0517267437466815,-0.4952535559678413,6,ema_close
AVANTIFEED,2020-06-30,2020-07-14,524.558125,462.85,167,-10498.496750000006,-11.984420220352137,-0.9807658180328989,10,ema_close
ASTRAZEN,2020-07-01,2020-07-14,3563.8875,3360.0,23,-4882.612499999988,-5.956627418794771,-0.48747093774218464,9,ema_close
IRCON,2020-07-07,2020-07-14,50.525999999999996,44.35,1805,-11347.809374999983,-12.442851205320014,-1.0179525582901547,5,stop
SCI,2020-06-29,2020-07-30,34.03357175,33.25,2581,-2236.944311750005,-2.546593570508808,-0.20816183845036465,23,ema_close
TTKPRESTIG,2020-06-29,2020-07-30,561.6005,540.0,156,-3580.277999999991,-4.0866238545015445,-0.334406714215982,23,ema_close
COCHINSHIP,2020-07-07,2020-08-04,165.117765,164.01,482,-731.5747800000099,-0.9192166572748974,-0.0752209176784456,20,ema_close
JKCEMENT,2020-06-24,2020-08-25,1381.896125,1507.3,64,7784.680000000008,8.80208163258292,0.7203080250701561,44,ema_close
AJANTPHARM,2020-08-04,2020-08-27,1088.865375,1075.35,72,-1166.6699999999983,-1.488131625087259,-0.12178200241816582,17,ema_close
BDL,2020-06-26,2020-08-28,149.17631075,212.51,592,37179.029236,42.09945529169751,3.4438113668358055,45,ema_close
ULTRACEMCO,2020-07-30,2020-08-28,4146.963254249999,4062.13,22,-2089.7487434999784,-2.2905575339412603,-0.18744912429191768,21,ema_close
BBTC,2020-07-14,2020-09-01,1224.0525,1355.0,72,9184.320000000007,10.421121643066789,0.8528305671162821,35,ema_close
RALLIS,2020-08-28,2020-09-01,320.19849999999997,294.1,329,-8828.303749999977,-8.380348440108225,-0.6857852971619139,2,ema_close
BAJAJELEC,2020-08-28,2020-09-01,356.138125,312.62,296,-13112.703799999988,-12.438902743142135,-1.0179591836734685,2,stop
VIYASH,2020-06-26,2020-09-02,93.282625,128.0,947,32574.314125000004,36.87436433097804,3.016618980278664,48,ema_close
TAJGVK,2020-09-01,2020-09-02,146.26475,146.8,620,104.31500000001688,0.11503113361218424,0.009412719059009339,1,ema_close
TATAPOWER,2020-08-25,2020-09-08,61.152499999999996,57.7,1582,-5690.05849999997,-5.8816074567678855,-0.48133154901304553,10,ema_close
GUJALKALI,2020-09-01,2020-09-09,345.9380885,339.79,288,-2015.2982879999909,-2.022779142459177,-0.1655127691026044,6,ema_close
ITDC,2020-09-02,2020-09-09,237.742875,234.0,420,-1817.7074999999895,-1.8204015577753803,-0.14896546383103135,5,ema_close
DEEPAKFERT,2020-07-30,2020-09-10,144.009125,162.45,544,9810.90399999998,12.523338364843173,1.0247526510550922,30,ema_close
INDUSTOWER,2020-09-08,2020-09-11,219.0681045,201.97,448,-7886.157215999992,-8.035414165004557,-0.6573665249532497,3,ema_close
CDSL,2020-06-24,2020-09-22,143.10296525,221.99,623,48800.87322425003,54.73825061077834,4.477917758968851,64,ema_close
BSE,2020-09-03,2020-09-22,60.137669249999995,59.49,1741,-1386.522389249978,-1.3242851941755083,-0.10824001772028392,13,ema_close
DIXON,2020-09-09,2020-09-22,1921.7924999999998,1764.0,49,-7947.922499999986,-8.440167187664628,-0.6907157229088813,9,ema_close
MFSL,2020-08-27,2020-09-23,621.399625,592.95,124,-3711.5679999999993,-4.816868050089343,-0.39415522528587676,19,ema_close
SUDARSCHEM,2020-09-22,2020-09-24,494.63349999999997,452.0,206,-9015.280999999988,-8.847661955771283,-0.7240398057690234,2,ema_close
THYROCARE,2020-07-14,2020-09-25,195.93351224999998,257.06,291,17600.796785250022,30.869572568487495,2.5261054902252345,53,ema_close
CENTURYPLY,2020-09-01,2020-09-25,151.87875,165.0,657,8349.648750000008,8.367694624824086,0.6847848050111138,18,ema_close
STAR,2020-09-14,2020-09-25,614.15185075,581.63,163,-5538.07589724999,-5.532170213035858,-0.45269937264005383,9,ema_close
CIPLA,2020-09-22,2020-09-25,778.9926249999999,752.0,130,-3753.4412499999744,-3.706405436123328,-0.30330737281380604,3,ema_close
GPPL,2020-09-23,2020-09-25,88.122557,81.5,1098,-7495.2850860000035,-7.7463787166321145,-0.633675644510398,2,ema_close
FSL,2020-07-14,2020-10-08,42.51071175,69.94,2093,57043.53925725,64.11193115344628,5.240520828711573,61,ema_close
BALKRISIND,2020-09-29,2020-10-14,1451.269125,1389.0,70,-4601.913749999992,-4.529940303112277,-0.3707113418993125,10,ema_close
GRSE,2020-10-01,2020-10-14,216.890875,200.15,257,-4431.001249999987,-7.949274030085382,-0.6503463201422038,8,ema_close
GUFICBIO,2020-09-30,2020-10-16,92.631,88.5,1097,-4774.418249999988,-4.698481070052131,-0.3844404204575559,11,ema_close
HCLTECH,2020-09-15,2020-10-19,793.027625,839.8,100,4467.287500000006,5.633205400631542,0.4609841072877401,23,ema_close
BEPL,2020-09-28,2020-10-20,48.671375,52.5,2058,7609.197750000021,7.596610944317909,0.6212639936149228,15,ema_close
DRREDDY,2020-09-22,2020-10-23,1045.38905525,1010.18,97,-3660.2470092500007,-3.6096135750126037,-0.29537991632231675,22,ema_close
APOLLOHOSP,2020-09-25,2020-10-23,1952.519125,2098.2,50,7021.768749999988,7.192522377981817,0.5886076115162406,19,ema_close
GRANULES,2020-09-09,2020-10-29,348.920125,374.5,287,7072.720375000004,7.062827058198497,0.5779444830426742,35,ema_close
MANALIPETC,2020-09-28,2020-10-29,30.275499999999997,30.4,3309,160.48649999999907,0.1601955376459504,0.0130886520037781,22,ema_close
AMBER,2020-10-20,2020-10-29,2394.9725,2102.32,42,-12512.1486,-12.438902743142146,-1.0179591836734705,7,stop
LTTS,2020-10-14,2020-10-30,1797.3822499999999,1699.9,57,-5798.723999999987,-5.6600091605444405,-0.4631924501069393,12,ema_close
SONATSOFTW,2020-10-14,2020-10-30,134.23475,121.85,667,-8463.813124999986,-9.453122235486697,-0.7735183407244844,12,ema_close
COSMOFIRST,2020-10-20,2020-11-03,307.06575,294.0,297,-4098.822749999992,-4.494395744233922,-0.3677674663397797,10,ema_close
GODREJPROP,2020-10-23,2020-11-05,1044.153875,980.0,97,-6460.575874999995,-6.3787413516997145,-0.5219989987763906,9,ema_close
IPCALAB,2020-10-29,2020-11-10,1152.875,1012.0,80,-11472.399999999994,-12.438902743142139,-1.017959183673469,8,stop
LALPATHLAB,2020-10-08,2020-11-11,1099.62089675,1072.48,93,-2773.4549977499846,-2.7120343782244367,-0.2219386598683234,24,ema_close
HAVELLS,2020-11-03,2020-12-01,783.554,798.1,111,1393.1332500000135,1.6017721816237456,0.13107285335338598,19,ema_close
JUSTDIAL,2020-10-16,2020-12-02,461.90187499999996,599.8,209,28507.312625000006,29.529783787952805,2.416621081422261,32,ema_close
ACC,2020-10-29,2020-12-07,1623.0475,1682.6,62,3431.452000000005,3.410004944402433,0.27906366993987275,26,ema_close
NAVINFLUOR,2020-10-30,2020-12-14,2280.737625,2534.0,44,10864.804499999998,10.82664539284741,0.886004590100112,30,ema_close
ABCAPITAL,2020-10-23,2020-12-22,66.515875,81.0,1522,21736.633250000028,21.471002223153526,1.7553889409559555,41,ema_close
CHOLAFIN,2020-11-02,2020-12-22,271.6775,355.4,287,23773.357999999993,30.489827092784633,2.4951878906544147,35,ema_close
SMLMAH,2020-11-10,2020-12-22,410.0225,434.95,199,4744.184875000021,5.814345554207417,0.4758270545381992,29,ema_close
UBL,2020-11-11,2020-12-22,1056.584875,1085.3,94,2444.176250000004,2.4609357577639037,0.20138558783408997,28,ema_close
SIEMENS,2020-12-01,2020-12-22,1146.42140625,1123.46,77,-1984.2943312499992,-2.2478694230156684,-0.18395172794548198,15,ema_close
EXIDEIND,2020-12-02,2020-12-22,184.861,181.0,599,-2583.7864999999874,-2.3333748059352595,-0.19093886946128916,14,ema_close
MARUTI,2020-12-07,2020-12-22,7758.44775,7380.0,14,-5556.568499999994,-5.115685028619282,-0.41864742572301794,11,ema_close
GODFRYPHLP,2020-12-14,2020-12-22,339.61221325,311.78,330,-9441.848872500006,-8.424803977511258,-0.689400902010931,6,ema_close
SUNDARMFIN,2020-11-05,2020-12-23,1595.629125,1779.0,59,10556.479125000013,11.2133435142706,0.9176540052685146,33,ema_close
DCMSHRIRAM,2020-12-22,2020-12-23,394.98499999999996,379.65,268,-4364.145499999984,-4.122719850120876,-0.3373899305915252,1,ema_close
KOTAKBANK,2020-10-29,2021-01-12,307.19016025,386.03,332,25854.421896999993,25.350670310085228,2.0744387938514435,51,ema_close
ORIENTCEM,2020-12-22,2021-01-18,81.2025,83.9,1305,3246.5137500000274,3.063637203288102,0.2507180650037814,18,ema_close
WHIRLPOOL,2020-12-28,2021-01-18,2534.3199999999997,2439.95,42,-4219.734749999989,-3.964372099813747,-0.324431267760268,15,ema_close
DHANUKA,2020-12-29,2021-01-19,817.0374999999999,775.05,133,-5842.0416249999835,-5.376145525756147,-0.4399661950669832,15,ema_close
XCHANGING,2020-12-23,2021-01-22,83.15747525,86.99,1277,4616.418530750001,4.347233654138629,0.35555038602134764,21,ema_close
JSL,2020-12-29,2021-01-27,79.5985,79.7,896,-87.58399999998801,-0.12280382168003998,-0.010047797707764471,20,ema_close
MPHASIS,2020-12-24,2021-01-28,1552.8229764999999,1525.65,68,-2107.1229019999737,-1.9955334232523585,-0.16330232111009665,23,ema_close
KPITTECH,2020-12-22,2021-01-29,108.27,137.0,979,27791.362500000003,26.219174286505957,2.1456916099773258,26,ema_close
COHANCE,2021-01-18,2021-01-29,500.94924999999995,464.25,231,-8745.631124999985,-7.557626845433932,-0.6184308857099683,8,ema_close
AUROPHARMA,2021-01-27,2021-02-01,1001.0965,912.0,71,-6487.731500000002,-9.12764154105024,-0.7469275318486307,3,ema_close
UPL,2021-01-19,2021-02-08,562.41122175,537.97,182,-4693.07870849999,-4.584927496603592,-0.37517369971675146,13,ema_close
ECLERX,2020-12-24,2021-02-10,290.21803575,323.09,368,11799.640044,11.04832756762947,0.9040319987271916,32,ema_close
CROMPTON,2021-01-22,2021-02-12,436.338125,399.75,255,-9584.8125,-8.614305706153914,-0.7049666506464732,14,ema_close
BAJAJ-AUTO,2021-01-28,2021-02-22,4090.021555,4010.1,25,-2248.6701249999896,-2.199176796269955,-0.17997223807109003,17,ema_close
COSMOFIRST,2021-01-29,2021-02-22,336.53925,326.0,336,-3815.027999999991,-3.373826381321042,-0.2760626561388789,16,ema_close
SOLARA,2021-02-01,2021-02-22,1374.1814865,1267.88,82,-8976.637292999992,-7.96628302560092,-0.6519188745985759,15,ema_close
TATAELXSI,2020-12-24,2021-02-23,1790.5652499999999,2679.95,59,52078.40762499999,49.296437256335665,4.034111955723184,41,ema_close
M&M,2021-02-10,2021-02-23,901.2475,842.1,131,-8024.110249999969,-6.796440489432677,-0.5561984971964296,9,ema_close
LALPATHLAB,2021-02-22,2021-02-23,1240.4694399999998,1214.98,60,-1711.6133999999875,-2.2996850289193578,-0.18819762099661957,1,ema_close
VIYASH,2021-01-18,2021-02-24,205.41225,232.5,542,14366.523000000016,12.904050269640702,1.0559412004899973,26,ema_close
IRCON,2021-02-12,2021-03-03,51.77912499999999,45.45,1974,-12717.988499999978,-12.442755647184052,-1.0179527185827422,13,stop
BANKBARODA,2021-02-22,2021-03-05,86.81710149999999,76.2,1369,-14795.606453499975,-12.448701135225049,-1.0179427501941083,9,stop
NCC,2021-02-02,2021-03-10,67.217625,86.1,1205,22493.885624999995,27.77117608662906,2.2715961120153327,26,ema_close
COCHINSHIP,2021-02-24,2021-03-16,190.6825175,188.26,613,-1773.5116774999915,-1.5172694056758436,-0.12415686416714361,13,ema_close
JAICORPLTD,2021-03-03,2021-03-16,105.76374999999999,96.3,931,-9034.889499999976,-9.175639101298861,-0.7509043427797648,8,ema_close
HDFCAMC,2021-03-05,2021-03-16,1580.4461622499998,1502.07,65,-5338.536921249979,-5.196718446459038,-0.42527297334103026,6,ema_close
IDFCFIRSTB,2021-01-12,2021-03-18,44.11,61.5,2545,43866.25625000002,39.07560643844935,3.197820037105753,45,ema_close
PRICOLLTD,2021-02-08,2021-03-18,56.84175,65.6,1718,14764.921499999997,15.119608386441302,1.2362714424425507,27,ema_close
ONGC,2021-02-22,2021-03-18,103.06632324999998,106.78,1153,3974.0759427500307,3.3441832805460314,0.27362958869764087,17,ema_close
INDOSTAR,2021-03-16,2021-03-18,366.91499999999996,322.08,331,-15106.906199999983,-12.438902743142132,-1.0179591836734687,2,stop
SCI,2021-02-23,2021-03-19,55.58611875,62.65,2102,14519.052637500004,12.426225117579381,1.0163530838833568,17,ema_close
DELTACORP,2021-03-16,2021-03-19,188.77075,165.7,643,-15100.85500000001,-12.44101641806266,-1.0179556364660884,3,stop
ESTER,2021-03-16,2021-03-19,125.362625,112.0,473,-6452.961624999989,-10.882529781104996,-0.8903582121209641,3,ema_close
MASTEK,2021-03-18,2021-03-19,1234.9296249999998,1185.0,94,-4971.859749999974,-4.283007219945811,-0.35048874450519507,1,ema_close
RATNAMANI,2021-02-23,2021-03-22,1244.00225,1236.65,93,-971.2803749999875,-0.8395382725392873,-0.06870416693391398,18,ema_close
DATAMATICS,2021-03-19,2021-03-25,116.99175,117.05,954,-223.59374999998545,-0.20033463898094075,-0.016387854633173198,4,ema_close
VISHWARAJ,2021-03-19,2021-03-25,28.671499999999998,26.0,3893,-10653.194499999998,-9.544321015642709,-0.7792965968959137,4,ema_close
ZENSARTECH,2021-02-23,2021-03-26,270.21615575,280.76,402,3956.461588499995,3.6422486370894895,0.2980045369040564,22,ema_close
CSBBANK,2021-03-10,2021-03-26,257.6425,236.0,406,-9026.39499999999,-8.629205197123913,-0.7061859763360593,11,ema_close
ALEMBICLTD,2021-03-25,2021-03-26,109.37445424999999,103.05,1007,-6628.153804749978,-6.017931056327972,-0.4921381558428813,1,ema_close
SASKEN,2021-03-25,2021-03-26,914.28,855.0,114,-7001.594999999987,-6.717581047381533,-0.5497448979591825,1,ema_close
FSL,2021-03-18,2021-03-30,116.16167999999999,109.79,1000,-6646.154999999984,-5.721469420896792,-0.46798371741934663,7,ema_close
AARTIDRUGS,2021-03-22,2021-04-01,751.724625,698.0,150,-8320.443749999991,-7.378982030820122,-0.6038192067947807,7,ema_close
ADANIPORTS,2021-04-07,2021-04-12,837.6388749999999,735.28,133,-13858.210974999995,-12.439379082065642,-1.0179583841655162,3,stop
POKARNA,2021-03-23,2021-04-13,241.05112499999998,241.0,471,-307.8573749999923,-0.27115617070859294,-0.022186016318113587,13,ema_close
VIDHIING,2021-03-18,2021-04-16,161.35237499999997,188.7,720,19350.63000000002,16.65663427637804,1.3627098663320247,18,ema_close
EXPLEOSOL,2021-04-06,2021-04-19,607.3788605,540.99,180,-12193.440390000003,-11.153061113163325,-0.9127240036243888,8,ema_close
NATHBIOGEN,2021-04-06,2021-04-19,363.90749999999997,319.44,301,-13625.09609999998,-12.438902743142128,-1.0179591836734685,8,stop
IFGLEXPOR,2021-03-23,2021-05-14,167.327676,181.01,678,8969.803722000011,7.906521692203516,0.6470074643201514,33,ema_close
THYROCARE,2021-04-06,2021-05-19,339.42434475,342.38,323,678.2047957500181,0.6186077346769501,0.05061440074933464,28,ema_close
JSWSTEEL,2021-04-05,2021-05-25,510.02187499999997,689.0,217,38464.470625,34.754514205885776,2.8441959584816736,33,ema_close
BALRAMCHIN,2021-04-16,2021-05-25,261.85299999999995,296.3,420,14156.62500000003,12.87220310632304,1.0532215729775367,25,ema_close
GLENMARK,2021-04-19,2021-06-01,571.425,594.15,190,4035.528750000027,3.716957605985063,0.30418367346939007,29,ema_close
INDIACEM,2021-05-25,2021-06-03,197.39225,180.75,629,-10752.204624999984,-8.659977785348703,-0.7086455450880407,7,ema_close
GRAPHITE,2021-04-07,2021-06-14,586.4625,735.0,123,18044.100000000006,25.01438710915021,2.0470957613814758,45,ema_close
ZYDUSLIFE,2021-04-12,2021-06-18,515.736125,623.8,189,20129.326875,20.650943348209317,1.6898448857517407,46,ema_close
MOTHERSON,2021-06-03,2021-06-18,106.8314125,95.83,1184,-13309.329199999993,-10.522174365147512,-0.8606257171649692,11,ema_close
ALKYLAMINE,2021-03-24,2021-06-21,2337.83,3476.9,43,48606.24325000003,48.35158031165656,3.95693544999475,58,ema_close
MMTC,2021-05-14,2021-06-21,54.485875,55.35,2352,1706.9639999999927,1.331996595447897,0.1088754289571882,26,ema_close
HINDZINC,2021-05-19,2021-06-21,346.36375,325.0,321,-7118.576249999998,-6.402589762929867,-0.5239670397826283,23,ema_close
BOSCHLTD,2021-05-25,2021-06-21,15297.1475,15099.0,8,-1887.159999999989,-1.5420848887022802,-0.12619919191216625,19,ema_close
PNB,2021-06-01,2021-06-21,42.249560499999994,39.51,2962,-8407.149750999975,-6.718023729501263,-0.5490477381974723,14,ema_close
WIPRO,2021-04-19,2021-06-24,232.09228374999998,270.9,469,17883.188671250013,16.429010751202984,1.3444074738868674,46,ema_close
NBCC,2021-06-14,2021-06-30,36.558969499999996,34.73,2498,-4785.654660999979,-5.240285834643101,-0.42868820205642366,12,ema_close
BASF,2021-06-21,2021-06-30,2631.5625,2535.0,47,-4836.299999999988,-3.910224438902734,-0.3199999999999993,7,ema_close
SHK,2021-06-22,2021-07-09,174.435,166.55,723,-6001.894124999992,-4.759007653280585,-0.3894616467276561,13,ema_close
ITDC,2021-06-21,2021-07-19,391.5765,392.0,319,-177.5234999999957,-0.14211782372026577,-0.011628514412879895,20,ema_close
GREAVESCOT,2021-06-21,2021-07-22,153.3825,163.95,815,8278.46437500001,6.622414551855664,0.5419567827130858,22,ema_close
BEL,2021-06-24,2021-08-05,56.290375,58.65,2250,4979.25,3.9314003504151462,0.32163944552440815,29,ema_close
JKLAKSHMI,2021-07-09,2021-08-05,637.5899999999999,668.0,188,5403.120000000024,4.507598927210297,0.36888717751251626,18,ema_close
RAIN,2021-06-18,2021-08-11,198.79575,225.0,516,13231.142999999996,12.898540335998124,1.0554006359136883,37,ema_close
GARFIBRES,2021-06-22,2021-08-11,663.4445752500001,675.99,181,1964.8364047500072,1.6362255650231936,0.13389462376492725,35,ema_close
KIRLFER,2021-06-30,2021-08-11,282.153625,278.5,282,-1226.6647499999963,-1.5416690109864748,-0.12614320565195764,29,ema_close
ACC,2021-07-22,2021-08-12,2314.622125,2278.35,57,-2392.175999999992,-1.8131685317749162,-0.14837959515400995,15,ema_close
PIIND,2021-08-05,2021-08-12,3172.9125,3083.0,46,-4490.5199999999895,-3.076668518277758,-0.25178450527130214,5,ema_close
OBEROIRLTY,2021-08-05,2021-08-12,724.30625,685.85,155,-6226.485625000001,-5.546117405448317,-0.45387613869077037,5,ema_close
GREENLAM,2021-08-11,2021-08-12,131.13913025,132.01,292,157.92666699999972,0.4124205711666286,0.03374136597336585,1,ema_close
NH,2021-08-11,2021-08-13,516.2875,508.0,269,-2570.967499999999,-1.8511972495944595,-0.15149593818109752,2,ema_close
GUFICBIO,2021-08-13,2021-08-17,218.3445,191.66,608,-16515.499200000006,-12.440730130596378,-1.0179561168468585,2,stop
VEDL,2021-08-12,2021-08-20,165.93831124999997,146.14,835,-16836.657143749966,-12.15129953903274,-0.994346176139297,5,ema_close
GUJENERGY,2021-06-18,2021-08-23,650.3217500000001,720.0,197,13372.015249999982,10.437641059982985,0.8541179727387389,44,ema_close
JSWENERGY,2021-04-13,2021-08-24,93.33274999999999,213.85,1158,138939.87975000002,128.55361596009976,10.513033668484821,90,ema_close
TATAINVEST,2021-08-11,2021-08-24,126.27640375,119.96,1103,-7297.783036249981,-5.239540843354104,-0.42861691473961244,8,ema_close
GTPL,2021-08-12,2021-08-24,214.03375,215.0,647,277.40125000002445,0.20031887494380576,0.016393442622952267,7,ema_close
KABRAEXTRU,2021-08-25,2021-09-21,246.765375,234.65,546,-6935.291999999987,-5.147399630114223,-0.421218439498762,18,ema_close
MAXHEALTH,2021-08-13,2021-09-22,330.373875,365.45,430,14689.87500000003,10.340557345825264,0.8461536079952711,26,ema_close
PNB,2021-09-21,2021-09-22,38.28998625,38.15,3421,-805.1708362500067,-0.6146809467710423,-0.05029101314133177,1,ema_close
APOLLOHOSP,2021-08-17,2021-09-27,4355.8625,4748.8,26,9907.703000000009,8.748336293902764,0.7159352762969401,27,ema_close
TIMKEN,2021-09-22,2021-09-30,1807.7581249999998,1709.45,72,-7385.8859999999695,-5.6745284992149925,-0.46438488330310457,6,ema_close
BALAMINES,2021-08-27,2021-10-12,3750.0517499999996,4520.0,32,24276.744000000006,20.23034082129667,1.6555633571144504,31,ema_close
HSCL,2021-09-22,2021-10-12,53.1325,51.2,2940,-6057.869999999966,-3.878040747188611,-0.31736619175972103,14,ema_close
ALLCARGO,2021-06-30,2021-10-20,40.259197,65.51,3137,78698.00683600004,62.3137813702544,5.089475628586158,76,ema_close
WELSPUNLIV,2021-09-27,2021-10-20,157.29225,151.2,786,-5085.616499999989,-4.113521168398307,-0.33660211473682766,16,ema_close
